"DTXSID","Compound","CAS","logP","MW","pKa_Accept","pKa_Donor","Human.Clint","Human.Clint.pValue","Human.Funbound.plasma","Human.Rblood2plasma","has_SEEM","SEEM_mg_kg_day","SEEM_l95","SEEM_u95","SEEM_pathway"
"DTXSID4024270","Prochloraz","67747-09-5",4.098,376.7,"2.55"," ",16.4,2.53e-09,0.02237,NA,TRUE,NA,NA,NA,NA
"DTXSID1034210","Prodiamine","29091-21-2",4.102,350.3," ","11.8",7.216,0.000124,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID6022341","Prometon","1610-18-0",2.991,225.3,"4.97","14.3",8.17,0,0.0289,NA,TRUE,NA,NA,NA,NA
"DTXSID4024272","Prometryn","7287-19-6",3.511,241.4,"5.71","14.5",35.78,4.92e-10,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID6034849","Propamocarb hydrochloride","25606-41-1",0.02809,224.7,"9.3"," ",5.815,1.43e-05,0.8435,NA,TRUE,NA,NA,NA,NA
"DTXSID8022111","Propanil","709-98-8",3.071,218.1," ","13.9",11.3,0.03446,0.0713,NA,TRUE,NA,NA,NA,NA
"DTXSID3021196","Propazine","139-40-2",2.931,229.7,"3.17","14.3",14.6,1.9e-11,0.03651,NA,TRUE,NA,NA,NA,NA
"DTXSID7032470","Propetamphos","31218-83-4",3.816,281.3," ","10",16.24,0.001834,0.009787,NA,TRUE,NA,NA,NA,NA
"DTXSID7021948","Propoxur","114-26-1",1.524,209.2," ","14.8",6.899,1.73e-05,0.2159,NA,TRUE,NA,NA,NA,NA
"DTXSID2020420","Propyzamide","23950-58-5",3.429,256.1," ","14.2",5.4,0.000991,0.06756,NA,TRUE,NA,NA,NA,NA
"DTXSID9034868","Prosulfuron","94125-34-5",1.891,419.4," ","3.51",10.37,1.78e-07,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID2032637","Pymetrozine","123312-89-0",-0.1774,217.2,"4.37,0.05"," ",8.611,4.12e-06,0.9946,NA,TRUE,NA,NA,NA,NA
"DTXSID7032638","Pyraclostrobin","175013-18-0",3.99,387.8,"0.4"," ",53.93,5.062e-07,0.001584,NA,TRUE,NA,NA,NA,NA
"DTXSID5032573","Pyridaben","96489-71-3",6.367,364.9," "," ",63.93,0.000527,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID8034877","Pyrimethanil","53112-28-0",2.841,199.3,"3.44","13.7",43.89,4.97e-11,0.01673,NA,TRUE,NA,NA,NA,NA
"DTXSID1032640","Pyriproxyfen","95737-68-1",4.199,321.4,"2.86"," ",16.86,7.8e-08,0.000907,NA,TRUE,NA,NA,NA,NA
"DTXSID8032673","Pyrithiobac-sodium","123343-16-8",0.6002,348.7," ","2.21",0,0.9928,0.0334,NA,TRUE,NA,NA,NA,NA
"DTXSID6032641","Quinclorac","84087-01-4",2.772,242.1,"0.17","3.57",0,0.3024,0.02799,NA,TRUE,NA,NA,NA,NA
"DTXSID2034881","Quinoxyfen","124495-18-7",4.66,308.1,"3.93"," ",0,0.486,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID7022253","Resmethrin","10453-86-8",6.14,338.4," "," ",0,0.09958,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID1032642","Rimsulfuron","122931-48-0",0.2909,431.4," ","4.95",0,0.06066,0.6278,NA,TRUE,NA,NA,NA,NA
"DTXSID6021248","Rotenone","83-79-4",4.098,394.4," ","14",28.31,NA,0.003404,NA,TRUE,NA,NA,NA,NA
"DTXSID2039336","s-bioallethrin","28434-00-6",4.78,302.4," "," ",45.9,0,2.31e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID9024304","Sethoxydim","74051-80-2",4.38,327.5,"2.71"," ",11.87,1.6e-09,0.05472,NA,TRUE,NA,NA,NA,NA
"DTXSID4021268","Simazine","122-34-9",2.18,201.7,"3.23"," ",6.326,0.000474,0.2845,NA,TRUE,NA,NA,NA,NA
"DTXSID1034212","Spiroxamine","118134-30-8",4.616,297.5,"9.34"," ",3.353,0.0108,0.005446,NA,TRUE,NA,NA,NA,NA
"DTXSID6032645","Sulfentrazone","122836-35-5",0.9936,387.2," ","9.02",5.715,0.000635,0.9933,NA,TRUE,NA,NA,NA,NA
"DTXSID4034948","Tebufenozide","112410-23-8",4.247,352.5," ","10.1",22.4,7.62e-11,0.03378,NA,TRUE,NA,NA,NA,NA
"DTXSID0034223","Tebufenpyrad","119168-77-3",4.61,333.9,"1.32","13.2",15.94,6.92e-06,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID1032482","Tebupirimfos","96182-53-5",3.543,318.4,"0.56"," ",22.64,1.27e-11,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID3024316","Tebuthiuron","34014-18-1",1.788,228.3," "," ",5.282,0.000481,0.4172,NA,TRUE,NA,NA,NA,NA
"DTXSID5032577","Tefluthrin","79538-32-2",2.396,418.7," "," ",24.81,3.04e-06,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID7034252","Tepraloxydim","149979-41-9",3.688,341.8,"2.23"," ",3.349,0.002848,0.3834,NA,TRUE,NA,NA,NA,NA
"DTXSID8024317","Terbacil","5902-51-2",1.89,216.7," ","12",2.272,0.003718,0.1029,NA,TRUE,NA,NA,NA,NA
"DTXSID6032649","Tetramethrin","7696-12-0",4.727,331.4," "," ",37.6,8.59e-05,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID0021337","Thiabendazole","148-79-8",2.468,201.2,"4.08","10.3",0,0.002211,0.1382,NA,TRUE,NA,NA,NA,NA
"DTXSID7034961","Thiacloprid","111988-49-9",0.9225,252.7,"1.62"," ",2.574,0.003722,0.2857,NA,TRUE,NA,NA,NA,NA
"DTXSID2034962","Thiamethoxam","153719-23-4",-0.1191,291.7,"0.4"," ",0,0.5767,0.8286,NA,TRUE,NA,NA,NA,NA
"DTXSID1032488","Thiazopyr","117718-60-2",3.889,396.4,"3.05"," ",41.5,3.422e-05,0.01139,NA,TRUE,NA,NA,NA,NA
"DTXSID0032651","Thidiazuron","51707-55-2",1.769,220.2," ","8.93",0,0.1546,0.02837,NA,TRUE,NA,NA,NA,NA
"DTXSID6024337","Thiobencarb","28249-77-6",3.4,257.8," "," ",233,0,1.88e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID1024338","Thiophanate-methyl","23564-05-8",1.4,342.4," ","7.51,8.23,13.7,14.3",2.469,0.02676,0.427,NA,TRUE,NA,NA,NA,NA
"DTXSID3023897","Triadimefon","43121-43-3",2.771,293.8,"1.93"," ",14.59,0.0347,0.1142,NA,TRUE,NA,NA,NA,NA
"DTXSID0032493","Triadimenol","55219-65-3",2.901,295.8,"1.97","13.2",0,1.52e-05,0.1258,NA,TRUE,NA,NA,NA,NA
"DTXSID0024345","Triasulfuron","82097-50-5",1.102,401.8," ","3.43",14.58,1.22e-06,0.02305,NA,TRUE,NA,NA,NA,NA
"DTXSID1024174","Tribufos","78-48-8",5.7,314.5," "," ",125.1,0.001043,0.06651,NA,TRUE,NA,NA,NA,NA
"DTXSID0032497","Triclopyr","55335-06-3",2.516,256.5," ","2.28",0,0.706,0.02237,NA,TRUE,NA,NA,NA,NA
"DTXSID5023742","Warfarin","81-81-2",2.7,308.3," ","12.7",0,0.9984,0.01327,0.55,TRUE,NA,NA,NA,NA
"DTXSID8040222","Trifloxysulfuron-sodium","199119-58-9",0.8201,459.3," ","4.95",0,0.9504,0.00376,NA,TRUE,NA,NA,NA,NA
"DTXSID7041097","Pk 11195","85532-75-8",4.793,352.9," "," ",42.12,1e-04,0.01614,NA,TRUE,NA,NA,NA,NA
"DTXSID2032502","Triflusulfuron-methyl","126535-15-7",3.557,492.4," ","3.46",14.47,2.88e-11,0.3292,NA,TRUE,NA,NA,NA,NA
"DTXSID0032655","Triticonazole","131983-72-7",3.293,317.8,"2","13.3",6.118,3.38e-05,0.1373,NA,TRUE,NA,NA,NA,NA
"DTXSID4022361","Vinclozolin","50471-44-8",3.102,286.1," "," ",18.34,0.00011,0.5936,NA,TRUE,NA,NA,NA,NA
"DTXSID9032581","Zoxamide","156052-68-5",3.759,336.6," ","14.6",0,0.2991,0.01031,NA,TRUE,NA,NA,NA,NA
"DTXSID7025895","""n-phenyl-1,4-benzenediamine""","101-54-2",2.657,184.2,"5.4,0.51"," ",15.59,1e-04,0.1434,NA,TRUE,NA,NA,NA,NA
"DTXSID5020869","""4,4'-methylenebis(n,n-dimethylaniline)""","101-61-1",3.803,254.4,"5.44,4.83"," ",18.85,1e-04,0.001109,NA,TRUE,NA,NA,NA,NA
"DTXSID0021094","""4,4'-oxydianiline""","101-80-4",1.364,200.2,"4.64,3.76"," ",0,0.0096,0.3284,NA,TRUE,NA,NA,NA,NA
"DTXSID4026684","2-benzylideneoctanal","101-86-0",4.339,216.3," "," ",14.36,1e-04,0.009805,NA,TRUE,NA,NA,NA,NA
"DTXSID3025178","""1,3-diphenylguanidine""","102-06-7",2.959,211.3,"9.38"," ",0,0.0144,0.7844,NA,TRUE,NA,NA,NA,NA
"DTXSID4021848","N-ethyl-3-methylaniline","102-27-2",2.42,135.2,"5.02"," ",13.12,1e-04,0.1414,NA,TRUE,NA,NA,NA,NA
"DTXSID1024126","""heptachlor epoxide, isomer b""","1024-57-3",5.191,389.3," "," ",0,0.9983,0.01068,NA,TRUE,NA,NA,NA,NA
"DTXSID0020606","Di(2-ethylhexyl)adipate","103-23-1",6.851,370.6," "," ",13.56,1e-04,0.03861,NA,TRUE,NA,NA,NA,NA
"DTXSID3026697","Azelaic acid di(2-ethylhexyl) ester","103-24-2",8.993,412.7," "," ",3.152,0.002,0.03126,NA,TRUE,NA,NA,NA,NA
"DTXSID2020006","Acetaminophen","103-90-2",0.4621,151.2," ","9.46",0.3598,NA,0.9398,1,TRUE,NA,NA,NA,NA
"DTXSID4034287","5-heptyldihydro-2(3h)-furanone","104-67-6",3.445,184.3," "," ",9.47,0.00206,0.069,NA,TRUE,NA,NA,NA,NA
"DTXSID1034187","Tamoxifen","10540-29-1",6.235,371.5,"8.76"," ",0,0.9928,0.00165,NA,TRUE,NA,NA,NA,NA
"DTXSID2021866","Dibutyl hexanedioate","105-99-7",3.927,258.4," "," ",14.03,0.0238,0.5872,NA,TRUE,NA,NA,NA,NA
"DTXSID4024729","Methyl 1h-benzimidazol-2-ylcarbamate","10605-21-7",1.519,191.2,"4.28","9.7,14",24,0.0049,0.4872,0.9166,TRUE,NA,NA,NA,NA
"DTXSID7021869","4-methylphenol","106-44-5",1.94,108.1," ","10.4",39.66,1e-04,0.3259,NA,TRUE,NA,NA,NA,NA
"DTXSID5025152","Dimethyl succinate","106-65-0",0.3505,146.1," "," ",364.4,1e-04,0.9999,NA,TRUE,NA,NA,NA,NA
"DTXSID9032113","Tebuconazole","107534-96-3",3.7,307.8,"2.01","13.8",5.278,0.001,0.06601,NA,TRUE,NA,NA,NA,NA
"DTXSID2021238","Resorcinol","108-46-3",0.8006,110.1," ","9.26,10.7",14.48,1e-04,0.7448,NA,TRUE,NA,NA,NA,NA
"DTXSID5021124","Phenol","108-95-2",1.462,94.11," ","10",5.496,0.0022,0.6201,NA,TRUE,NA,NA,NA,NA
"DTXSID4042121","Mepanipyrim","110235-47-7",3.279,223.3,"2.22","13.4",0,0.0513,0.03419,NA,TRUE,NA,NA,NA,NA
"DTXSID8025595","""n,n'-methylenebis(acrylamide)""","110-26-9",-0.6668,154.2," "," ",0,0.0697,1,NA,TRUE,NA,NA,NA,NA
"DTXSID3026223","Triethylene glycol diacetate","111-21-7",0.5404,234.2," "," ",206,0,0.895,NA,TRUE,NA,NA,NA,NA
"DTXSID3025122","Dimethyl glutarate","1119-40-0",0.6217,160.2," "," ",46.3,1e-04,0.6989,NA,TRUE,NA,NA,NA,NA
"DTXSID3024368","2-[2-(2-ethoxyethoxy)ethoxy]ethanol","112-50-5",0.03197,178.2," "," ",0,0.5349,1,NA,TRUE,NA,NA,NA,NA
"DTXSID4022991","Erythromycin","114-07-8",3.06,733.9,"8.38","12.4,12.9,13.4,14,14.6",0,0.0683,0.5653,NA,TRUE,NA,NA,NA,NA
"DTXSID1021952","Triphenyl phosphate","115-86-6",4.589,326.3," "," ",26.44,0.001,0.002852,NA,TRUE,NA,NA,NA,NA
"DTXSID1021956","Di-n-octyl phthalate","117-84-0",8.097,390.6," "," ",0,0.8568,0.0233,NA,TRUE,NA,NA,NA,NA
"DTXSID0021961","Benzophenone","119-61-9",3.181,182.2," "," ",9.134,1e-04,0.06543,NA,TRUE,NA,NA,NA,NA
"DTXSID3025091","3,3'-dimethoxybenzidine","119-90-4",1.813,244.3,"4.55,3.57"," ",0,0.0971,0.3343,NA,TRUE,NA,NA,NA,NA
"DTXSID5024059","O-tolidine","119-93-7",2.34,212.3,"4.58,3.55"," ",0,0.6631,0.1427,NA,TRUE,NA,NA,NA,NA
"DTXSID5020108","Aspirin","50-78-2",1.193,180.2," ","3.41",0,0.09244,0.532,0.8138,TRUE,NA,NA,NA,NA
"DTXSID1020350","P-cresidine","120-71-8",1.737,137.2,"4.63"," ",19.53,1e-04,0.4043,NA,TRUE,NA,NA,NA,NA
"DTXSID7040788","2-tert-butyl-4-methoxy-phenol","121-00-6",3.202,180.2," ","10.6",7.06,0.0019,0.07217,NA,TRUE,NA,NA,NA,NA
"DTXSID6021117","Antipyrine","60-80-0",0.3107,188.2,"0.49"," ",0.5062,NA,0.97,0.5602,TRUE,NA,NA,NA,NA
"DTXSID6047286","Candoxatril","123122-55-4",3.856,515.6,"0.48","4.29",9.898,1e-04,0.2659,NA,TRUE,NA,NA,NA,NA
"DTXSID1040742","Triamcinolone","124-94-7",1.16,394.4," ","11.8,13.4,14,14.7",2.492,1e-04,0.7348,NA,TRUE,NA,NA,NA,NA
"DTXSID5021336","Theophylline","58-55-9",-0.02058,180.2," ","7.82",0.7788,NA,0.61,1.33,TRUE,NA,NA,NA,NA
"DTXSID9047257","Zamifenacin","127308-82-1",5.742,415.5,"8.54"," ",17.11,1e-04,0.002114,NA,TRUE,NA,NA,NA,NA
"DTXSID6027052","""2,6-di-tert-butylphenol""","128-39-2",4.92,206.3," ","11.3",0,0.152,0.01953,NA,TRUE,NA,NA,NA,NA
"DTXSID3024289","Pyrene","129-00-0",4.883,202.3," "," ",6.18,1e-04,0.02415,0.7535,TRUE,NA,NA,NA,NA
"DTXSID7020392","Diallyl phthalate","131-17-9",3.229,246.3," "," ",0,0.0879,0.9621,NA,TRUE,NA,NA,NA,NA
"DTXSID6021244","Rifampicin","13292-46-1",3.085,823,"7.37,1.48","6.8,8.21,9.87,13.9,14.4",0,NA,0.04344,NA,TRUE,NA,NA,NA,NA
"DTXSID7032004","Flutamide","13311-84-7",3.35,276.2," ","12.8",30.38,1e-04,0.03758,0.8742,TRUE,NA,NA,NA,NA
"DTXSID5020576","Ethinylestradiol","57-63-6",3.669,296.4," ","10.3",0,0.9299,0.014,NA,TRUE,NA,NA,NA,NA
"DTXSID6047363","Volinanserin","139290-65-6",3.106,373.5,"8.75","14",5.464,1e-04,0.5097,NA,TRUE,NA,NA,NA,NA
"DTXSID9022360","""4-(1,1,3,3-tetramethylbutyl)phenol""","140-66-9",4.867,206.3," ","10.2",26.98,1e-04,0.01902,NA,TRUE,NA,NA,NA,NA
"DTXSID5024051","Diisopropyl methylphosphonate (dimp)","1445-75-6",1.034,180.2," "," ",0,5e-04,0.9727,NA,TRUE,NA,NA,NA,NA
"DTXSID9047251","""(2s,3s)-n-[2-methoxy-5-(trifluoromethoxy)benzyl]-2-phenylpiperidin-3-amine""","145742-28-5",4.031,380.4,"8.75,5.75"," ",0,0.0915,0.07996,NA,TRUE,NA,NA,NA,NA
"DTXSID4020537","Diphenhydramine hydrochloride","147-24-0",0.3888,291.8,"8.87"," ",0,0.1683,0.4131,NA,TRUE,NA,NA,NA,NA
"DTXSID5020730","8-hydroxyquinoline","148-24-3",2.019,145.2,"4.83","9.36",69.68,1e-04,0.1184,NA,TRUE,NA,NA,NA,NA
"DTXSID0020311","Monuron","150-68-5",1.941,198.6," ","13.4",3.086,0.0271,0.4551,NA,TRUE,NA,NA,NA,NA
"DTXSID7041623","Benodanil","15310-01-7",2.855,323.1," "," ",21.4,1e-04,0.07513,NA,TRUE,NA,NA,NA,NA
"DTXSID9020249","Carbofuran","1563-66-2",1.974,221.3," ","14.8",0,0.0063,0.4213,NA,TRUE,NA,NA,NA,NA
"DTXSID9022312","4-octylphenol","1806-26-4",5.187,206.3," ","10.3",15.65,2e-04,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID9027441","2-hydroxy-4-(octyloxy)benzophenone","1843-05-6",6.395,326.4," ","7.07",807,0.01182,1.37e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID0024000","Chlorthal-dimethyl","1861-32-1",4.278,332," "," ",38.62,4e-04,0.01666,NA,TRUE,NA,NA,NA,NA
"DTXSID7024376","Vernolate","1929-77-7",3.839,203.3," "," ",25.1,3e-04,0.01906,NA,TRUE,NA,NA,NA,NA
"DTXSID5021097","Oxytetracycline hydrochloride","2058-46-0",-1.034,496.9,"4.89","7.55,8.59,11.6,13.5,14.4",0,0.5447,0.6283,NA,TRUE,NA,NA,NA,NA
"DTXSID0023907","Benzo[b]fluoranthene","205-99-2",5.779,252.3," "," ",5.564,1e-04,0.01059,NA,TRUE,NA,NA,NA,NA
"DTXSID3024104","Fluoranthene","206-44-0",5.16,202.3," "," ",8.064,1e-04,0.01409,NA,TRUE,NA,NA,NA,NA
"DTXSID7022174","O-ethyl o-(p-nitrophenyl) phenylphosphonothioate","2104-64-5",4.776,323.3," "," ",8.16,1e-04,0.01016,NA,TRUE,NA,NA,NA,NA
"DTXSID3020916","""1,5-diaminonaphthalene""","2243-62-1",0.8928,158.2,"4.41,3.2"," ",0,0.0163,0.6333,NA,TRUE,NA,NA,NA,NA
"DTXSID3041376","Tridemorph","24602-86-6",5.595,297.5,"8.36"," ",12.91,1e-04,0.002679,NA,TRUE,NA,NA,NA,NA
"DTXSID9043938","Benzyl hydrogen phthalate","2528-16-7",2.93,256.3," ","3.08",0,0.0506,0.0352,NA,TRUE,NA,NA,NA,NA
"DTXSID5032523","""1,2-benzisothiazolin-3-one""","2634-33-5",0.8033,151.2," ","9.5",34.74,1e-04,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID4020458","Chlorpyrifos","2921-88-2",4.959,350.6," "," ",2.6,NA,0.007932,0.7333,TRUE,NA,NA,NA,NA
"DTXSID4032459","Phorate","298-02-2",3.693,260.4," "," ",0,0.2218,0.0129,NA,TRUE,NA,NA,NA,NA
"DTXSID4022731","Carbamazepine","298-46-4",2.449,236.3," "," ",2.375,NA,0.5141,1.06,TRUE,NA,NA,NA,NA
"DTXSID8020127","Azidothymidine","30516-87-1",0.04963,267.2," ","7.36,14.6",2.414,NA,0.914,0.98,TRUE,NA,NA,NA,NA
"DTXSID9027522","Octrizole","3147-75-9",4.018,323.4," ","9.3",5.87,0.00188,0.0223,NA,TRUE,NA,NA,NA,NA
"DTXSID5041691","Butam","35256-85-0",3.001,233.4," "," ",9.846,1e-04,0.2267,NA,TRUE,NA,NA,NA,NA
"DTXSID1038321","3-phenoxybenzoic acid","3739-38-6",3.906,214.2," ","3.82",0,0.9981,0.00716,NA,TRUE,NA,NA,NA,NA
"DTXSID8022828","2-chloro-2'-deoxyadenosine","4291-63-8",0.01732,285.7,"1.33","13.9,14.8",0,0.5643,0.9848,NA,TRUE,NA,NA,NA,NA
"DTXSID5022308","Genistein","446-72-0",2.962,270.2," ","6.55,8.09,9.03",18.69,1e-04,0.02426,0.6718,TRUE,NA,NA,NA,NA
"DTXSID9047592","9-phenanthrol","484-17-3",3.911,194.2," ","9.37",20.98,1e-04,0.005435,NA,TRUE,NA,NA,NA,NA
"DTXSID4020375","""p,p'-ddt""","50-29-3",6.91,354.5," "," ",12.5,0,3.6e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID7021237","Reserpine","50-55-5",2.57,608.7,"7.02"," ",0,0.0833,0.005994,NA,TRUE,NA,NA,NA,NA
"DTXSID4020290","Pirinixic acid","50892-23-4",2.067,323.8,"2.16","3.28",7.51,1e-04,0.005454,NA,TRUE,NA,NA,NA,NA
"DTXSID0020523","""2,4-dinitrophenol""","51-28-5",1.672,184.1," ","4.35",0,0.7539,0.02723,NA,TRUE,NA,NA,NA,NA
"DTXSID5021209","6-propyl-2-thiouracil","51-52-5",-0.3859,170.2," ","8.75,13.8",1.323,0.0344,0.4736,NA,TRUE,NA,NA,NA,NA
"DTXSID1047285","""n-[(3r)-1-azabicyclo[2.2.2]oct-3-yl]-2,3-dihydro-1,4-benzodioxine-6-carboxamide""","527680-56-4",1.835,288.3,"7.85","14.8",3.688,0.0333,1,NA,TRUE,NA,NA,NA,NA
"DTXSID4024066","""1,2-dinitrobenzene""","528-29-0",1.69,168.1," "," ",24.2,1e-04,0.06949,NA,TRUE,NA,NA,NA,NA
"DTXSID4034150","Haloperidol","52-86-8",4.288,375.9,"8.05","14",5.062,NA,0.1784,NA,TRUE,NA,NA,NA,NA
"DTXSID4021185","Prednisone","53-03-2",1.466,358.4," ","12.6,13.9",9.09,1e-04,0.4818,0.83,TRUE,NA,NA,NA,NA
"DTXSID1022053","""2-methyl-4,6-dinitrophenol""","534-52-1",2.131,198.1," ","4.8",0,0.1079,0.002637,NA,TRUE,NA,NA,NA,NA
"DTXSID5020653","Hexamethyl-p-rosaniline chloride","548-62-9",0.9598,408,"4.83,4.21"," ",8.322,5e-04,0.01384,NA,TRUE,NA,NA,NA,NA
"DTXSID5023950","Carbosulfan","55285-14-8",4.829,380.6,"2.38"," ",26.74,3e-04,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID2024086","Ethion","563-12-2",5.066,384.5," "," ",10.41,5e-04,2.03e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID3020465","Diethylstilbestrol (des)","56-53-1",5.067,268.4," ","9.13,9.73",39.5,0,0.00935,NA,TRUE,NA,NA,NA,NA
"DTXSID5023902","Benz[a]anthracene","56-55-3",5.602,228.3," "," ",18.27,1e-04,0.01121,0.6718,TRUE,NA,NA,NA,NA
"DTXSID8020541","Phenytoin","57-41-0",2.364,252.3," ","8.49",0.8178,NA,0.1624,0.8874,TRUE,NA,NA,NA,NA
"DTXSID9024063","""2,6-dimethylphenol""","576-26-1",2.36,122.2," ","10.7",20.52,1e-04,0.2086,NA,TRUE,NA,NA,NA,NA
"DTXSID3022370","Progesterone","57-83-0",3.871,314.5," "," ",33.7,1e-04,0.02311,NA,TRUE,NA,NA,NA,NA
"DTXSID6027218","""2,6-diethylaniline""","579-66-8",2.741,149.2,"4.15"," ",16.13,1e-04,0.08962,NA,TRUE,NA,NA,NA,NA
"DTXSID2021781","Dibutylphthalate","84-74-2",4.609,278.3," "," ",42.5,NA,0.028,NA,TRUE,NA,NA,NA,NA
"DTXSID0020232","Caffeine","58-08-2",-0.07099,194.2," "," ",0.2855,NA,1,1.08,TRUE,NA,NA,NA,NA
"DTXSID9021217","Pyrimethamine","58-14-0",2.69,248.7,"7.77,0.1"," ",2.768,0.028,0.1177,NA,TRUE,NA,NA,NA,NA
"DTXSID8024107","Fluridone ","59756-60-4",3.046,329.3," "," ",5.594,1e-04,0.1378,NA,TRUE,NA,NA,NA,NA
"DTXSID0021256","Sulfasalazine","599-79-1",2.425,398.4," ","3.23,6.75,11.8",5.16,0.0226,0.004,NA,TRUE,NA,NA,NA,NA
"DTXSID6024460","4-aminoazobenzene","60-09-3",3.409,197.2,"3.06,0.35"," ",15.7,1e-04,0.0171,NA,TRUE,NA,NA,NA,NA
"DTXSID9020453","Dieldrin","60-57-1",5.118,380.9," "," ",0,0.0541,0.009376,NA,TRUE,NA,NA,NA,NA
"DTXSID5020528","""2,6-dinitrotoluene""","606-20-2",2.098,182.1," "," ",34.64,1e-04,0.131,NA,TRUE,NA,NA,NA,NA
"DTXSID8024523","Androstenedione","63-05-8",2.752,286.4," "," ",25.92,1e-04,0.1744,NA,TRUE,NA,NA,NA,NA
"DTXSID9047540","3-hydroxyfluorene","6344-67-8",3.189,182.2," ","9.98",20.56,1e-04,0.02488,NA,TRUE,NA,NA,NA,NA
"DTXSID9032537","Didecyl dimethyl ammonium chloride","7173-51-5",2.683,362.1," "," ",0,0.0573,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID6020561","Endrin","72-20-8",5.118,380.9," "," ",0,0.3739,0.006423,NA,TRUE,NA,NA,NA,NA
"DTXSID4020373","""p,p'-ddd""","72-54-8",6.129,320," "," ",0,0.0134,0.03115,NA,TRUE,NA,NA,NA,NA
"DTXSID5024261","Phosmet","732-11-6",2.781,317.3," "," ",23.82,1e-04,0.0477,NA,TRUE,NA,NA,NA,NA
"DTXSID5020784","Lovastatin","75330-75-5",4.258,404.5," ","14.9",21.9,1e-04,0.01429,NA,TRUE,NA,NA,NA,NA
"DTXSID0021125","Phenolphthalein","77-09-8",2.89,318.3," ","9.16,9.76",47.4,1e-04,0.03116,NA,TRUE,NA,NA,NA,NA
"DTXSID4022442","Bisphenol b","77-40-7",3.765,242.3," ","9.77,10.4",35.66,1e-04,0.01823,NA,TRUE,NA,NA,NA,NA
"DTXSID6022345","""o,p'-ddt""","789-02-6",6.923,354.5," "," ",15.3,0,1.59e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID0023581","Simvastatin","79902-63-9",4.677,418.6," ","14.9",24.3,1e-04,0.00398,NA,TRUE,NA,NA,NA,NA
"DTXSID8021771","4-(2-methylbutan-2-yl)phenol","80-46-6",3.491,164.2," ","10.2",20.96,1e-04,0.005,NA,TRUE,NA,NA,NA,NA
"DTXSID6032354","Clodinafop-propargyl","105512-06-9",3.899,349.7," "," ",1010,0,0.0148,NA,TRUE,NA,NA,NA,NA
"DTXSID5020867","""4,4'-methylene bis(2-methylaniline)""","838-88-0",2.182,226.3,"4.68,3.81"," ",3.984,0.0016,0.2257,NA,TRUE,NA,NA,NA,NA
"DTXSID9023380","Norethindrone","68-22-4",2.97,298.4," "," ",0,0.5147,0.0516,NA,TRUE,NA,NA,NA,NA
"DTXSID6021030","N-nitrosodiphenylamine","86-30-6",3.13,198.2," "," ",8.288,1e-04,0.04368,NA,TRUE,NA,NA,NA,NA
"DTXSID3020627","Fluconazole ","86386-73-4",0.5014,306.3,"2.3,1.7","12.7",1.832,0.0075,0.7109,1.06,TRUE,NA,NA,NA,NA
"DTXSID8026307","""2,6-dimethylaniline""","87-62-7",1.839,121.2,"4.31"," ",8.96,2e-04,0.4311,NA,TRUE,NA,NA,NA,NA
"DTXSID7021106","Pentachlorophenol","87-86-5",5.119,266.3," ","4.98",8.764,1e-04,0.05441,0.6882,TRUE,NA,NA,NA,NA
"DTXSID5021386","""2,4,6-trichlorophenol""","88-06-2",3.691,197.4," ","5.99",18.76,1e-04,0.01512,NA,TRUE,NA,NA,NA,NA
"DTXSID3020207","Dinoseb","88-85-7",3.559,240.2," ","4.93",0,0.2782,0.00043,NA,TRUE,NA,NA,NA,NA
"DTXSID5023877","2-anisidine","90-04-0",1.18,123.2,"4.42"," ",0,0.4772,0.4532,NA,TRUE,NA,NA,NA,NA
"DTXSID1021798","Quinoline","91-22-5",2.031,129.2,"4.5"," ",38.6,1e-04,0.2036,NA,TRUE,NA,NA,NA,NA
"DTXSID9020582","Ethoxyquin","91-53-2",3.106,217.3,"5.15"," ",15.16,1e-04,0.01069,NA,TRUE,NA,NA,NA,NA
"DTXSID2020921","2-naphthylamine","91-59-8",2.281,143.2,"4.25"," ",18.5,1e-04,0.1099,NA,TRUE,NA,NA,NA,NA
"DTXSID7020348","Coumarin","91-64-5",1.391,146.1," "," ",0,0.1073,0.1922,NA,TRUE,NA,NA,NA,NA
